0.305404723871 , 0.197982207828 , 0.0958765296478 , 0.162693402652 , 0.424926815849 , 0.379306123296 , 0.197308308926 , 0.289157259825 , 0.192047746262 , 0.155039097517 , 1.0 , 0.314171486572 , 0.120506471241 , 0.198632660223 , 0.0752589937438 , 0.478113336981 , 0.22800283276 , 0.347140420062 , 0.215935730351 , 0.248586761628 , 0.281916855422 , 0.125954830701 , 0.439152281765 , 0.252590368332 , 0.0814180590739 , 0.702805354392 , 0.457689309649 , 0.158804632462 , 0.131239055632 , 0.193504243071 , 0.268650699951 , 0.26780560827 , 0.14968613122 , 
0.729466100551 , 0.250825220224 , 0.159402719371 , 0.165580423885 , 0.684467195371 , 0.448205626823 , 0.448978982505 , 0.322235444093 , 0.221910190815 , 0.206087702478 , 0.314171486572 , 1.0 , 0.141343484356 , 0.282360586359 , 0.11711536413 , 0.656659380254 , 0.721469258697 , 0.567657858303 , 0.154598677414 , 0.684467195371 , 0.399252701144 , 0.254891583589 , 0.551670760617 , 0.34222122104 , 0.114663109244 , 0.420181645509 , 0.409750931423 , 0.108816956188 , 0.136671116732 , 0.329874152047 , 0.215935730351 , 0.504867887263 , 0.228592362999 , 
0.193341534464 , 0.560844815575 , 0.521888597346 , 0.714168659716 , 0.175851311053 , 0.278267035804 , 0.267524949776 , 0.399252701144 , 0.615878334817 , 0.677703363402 , 0.120506471241 , 0.141343484356 , 1.0 , 0.49907044988 , 0.521888597346 , 0.141343484356 , 0.122905338718 , 0.241837149117 , 0.418846789211 , 0.185782130683 , 0.349422109398 , 0.366257109877 , 0.214579936948 , 0.409117280632 , 0.624856198123 , 0.157854870776 , 0.251579098986 , 0.387598061262 , 0.810345222886 , 0.407228715673 , 0.424926815849 , 0.278267035804 , 0.566277045683 , 
0.386718451915 , 0.848533610119 , 0.482494167228 , 0.541957027361 , 0.340745426374 , 0.512183804904 , 0.516675920916 , 0.672479491815 , 0.731523542399 , 0.729466100551 , 0.198632660223 , 0.282360586359 , 0.49907044988 , 1.0 , 0.374945103439 , 0.270938875106 , 0.24562605021 , 0.473895199847 , 0.379977848531 , 0.37118038977 , 0.677703363402 , 0.543429513417 , 0.40414633703 , 0.782513649211 , 0.39023883038 , 0.273716469986 , 0.433940869675 , 0.288142753526 , 0.466828573044 , 0.781634236739 , 0.493394131934 , 0.557442074579 , 0.753577901064 , 
0.159402719371 , 0.379306123296 , 0.729466100551 , 0.380390747928 , 0.131239055632 , 0.192047746262 , 0.253864363919 , 0.260137613371 , 0.379306123296 , 0.482494167228 , 0.0752589937438 , 0.11711536413 , 0.521888597346 , 0.374945103439 , 1.0 , 0.10383568143 , 0.11196227409 , 0.182919482063 , 0.220089329209 , 0.165326229588 , 0.255666731118 , 0.428388010194 , 0.152447507563 , 0.293399661146 , 0.80511750524 , 0.102829051667 , 0.163813726187 , 0.203687197556 , 0.424926815849 , 0.350805214397 , 0.236070394563 , 0.227526244669 , 0.493935366161 , 
0.591119369839 , 0.250825220224 , 0.13868620368 , 0.176271565505 , 0.790478461517 , 0.504867887263 , 0.353134331157 , 0.349422109398 , 0.228592362999 , 0.199348062416 , 0.478113336981 , 0.656659380254 , 0.141343484356 , 0.270938875106 , 0.10383568143 , 1.0 , 0.476721235532 , 0.567657858303 , 0.186393888008 , 0.493935366161 , 0.399252701144 , 0.206550177115 , 0.656659380254 , 0.34222122104 , 0.105826878575 , 0.624856198123 , 0.514267906323 , 0.131239055632 , 0.14295462319 , 0.294394735714 , 0.255407895336 , 0.448205626823 , 0.209479504167 , 
0.601054237829 , 0.213666000197 , 0.153419995375 , 0.137705744341 , 0.498475884286 , 0.345264032889 , 0.440365510173 , 0.258396389383 , 0.186522765279 , 0.18110055487 , 0.22800283276 , 0.721469258697 , 0.122905338718 , 0.24562605021 , 0.11196227409 , 0.476721235532 , 1.0 , 0.447005145615 , 0.120226767189 , 0.66155380249 , 0.329479981043 , 0.25609220732 , 0.409649407504 , 0.286107600938 , 0.106234347412 , 0.30315691542 , 0.305418958111 , 0.0850368294311 , 0.115475064091 , 0.299203011461 , 0.168344069885 , 0.436107735898 , 0.207977111229 , 
0.742745421135 , 0.431201541676 , 0.243972145945 , 0.290126383673 , 0.717124749484 , 0.768842877211 , 0.567657858303 , 0.567657858303 , 0.385910133568 , 0.346796140679 , 0.347140420062 , 0.567657858303 , 0.241837149117 , 0.473895199847 , 0.182919482063 , 0.567657858303 , 0.447005145615 , 1.0 , 0.268650699951 , 0.624856198123 , 0.692106030536 , 0.353134331157 , 0.790478461517 , 0.591119369839 , 0.185782130683 , 0.493935366161 , 0.648214197244 , 0.189659043463 , 0.238119276037 , 0.51749937997 , 0.376089582741 , 0.768842877211 , 0.36879424349 , 
0.200026415725 , 0.442124495335 , 0.238119276037 , 0.577592972514 , 0.216912843094 , 0.344887534425 , 0.210036332032 , 0.457689309649 , 0.500824540357 , 0.400603585112 , 0.215935730351 , 0.154598677414 , 0.418846789211 , 0.379977848531 , 0.220089329209 , 0.186393888008 , 0.120226767189 , 0.268650699951 , 1.0 , 0.174185967496 , 0.352199061029 , 0.210782556364 , 0.274407025181 , 0.387598061262 , 0.261748180025 , 0.252590368332 , 0.362269313677 , 0.702805354392 , 0.503849544923 , 0.300842380909 , 0.714168659716 , 0.261748180025 , 0.329874152047 , 
0.810345222886 , 0.322235444093 , 0.226047608002 , 0.206912666584 , 0.584996770111 , 0.481727054218 , 0.648214197244 , 0.379306123296 , 0.280690792143 , 0.273716469986 , 0.248586761628 , 0.684467195371 , 0.185782130683 , 0.37118038977 , 0.165326229588 , 0.493935366161 , 0.66155380249 , 0.624856198123 , 0.174185967496 , 1.0 , 0.489152957646 , 0.36879424349 , 0.527510223411 , 0.428388010194 , 0.158804632462 , 0.347594433436 , 0.407228715673 , 0.12404417859 , 0.174185967496 , 0.451317180657 , 0.243494928384 , 0.654513567617 , 0.313050217701 , 
0.540446442391 , 0.623028152698 , 0.334878178463 , 0.414245572163 , 0.500824540357 , 0.742745421135 , 0.577592972514 , 0.768842877211 , 0.555552495286 , 0.49907044988 , 0.281916855422 , 0.399252701144 , 0.349422109398 , 0.677703363402 , 0.255666731118 , 0.399252701144 , 0.329479981043 , 0.692106030536 , 0.352199061029 , 0.489152957646 , 1.0 , 0.439152281765 , 0.595835180236 , 0.854087876363 , 0.264471479474 , 0.394504695229 , 0.608974076643 , 0.252590368332 , 0.34222122104 , 0.684467195371 , 0.489152957646 , 0.742745421135 , 0.51749937997 , 
0.338727488478 , 0.475444642416 , 0.584996770111 , 0.331111738499 , 0.260137613371 , 0.329874152047 , 0.567657858303 , 0.379306123296 , 0.420181645509 , 0.503281475934 , 0.125954830701 , 0.254891583589 , 0.366257109877 , 0.543429513417 , 0.428388010194 , 0.206550177115 , 0.25609220732 , 0.353134331157 , 0.210782556364 , 0.36879424349 , 0.439152281765 , 1.0 , 0.281916855422 , 0.465108267534 , 0.387598061262 , 0.178253857993 , 0.26780560827 , 0.165835226869 , 0.311197894898 , 0.63814474508 , 0.268368481803 , 0.457689309649 , 0.624856198123 , 
0.648214197244 , 0.379306123296 , 0.200888283916 , 0.268368481803 , 0.790478461517 , 0.768842877211 , 0.448978982505 , 0.532120791853 , 0.347594433436 , 0.29982101432 , 0.439152281765 , 0.551670760617 , 0.214579936948 , 0.40414633703 , 0.152447507563 , 0.656659380254 , 0.409649407504 , 0.790478461517 , 0.274407025181 , 0.527510223411 , 0.595835180236 , 0.281916855422 , 1.0 , 0.514267906323 , 0.157854870776 , 0.624856198123 , 0.742745421135 , 0.19285472658 , 0.21769981133 , 0.42220120558 , 0.380390747928 , 0.608974076643 , 0.308638575018 , 
0.465108267534 , 0.729466100551 , 0.379306123296 , 0.480817582019 , 0.428388010194 , 0.654513567617 , 0.541663789768 , 0.810345222886 , 0.648214197244 , 0.582359942134 , 0.252590368332 , 0.34222122104 , 0.409117280632 , 0.782513649211 , 0.293399661146 , 0.34222122104 , 0.286107600938 , 0.591119369839 , 0.387598061262 , 0.428388010194 , 0.854087876363 , 0.465108267534 , 0.514267906323 , 1.0 , 0.306834229356 , 0.349422109398 , 0.551670760617 , 0.281916855422 , 0.399252701144 , 0.726298990369 , 0.529802597336 , 0.654513567617 , 0.591119369839 , 
0.156913837969 , 0.409117280632 , 0.654513567617 , 0.448205626823 , 0.133317533256 , 0.201582126732 , 0.240898465358 , 0.280385764876 , 0.42220120558 , 0.522599649455 , 0.0814180590739 , 0.114663109244 , 0.624856198123 , 0.39023883038 , 0.80511750524 , 0.105826878575 , 0.106234347412 , 0.185782130683 , 0.261748180025 , 0.158804632462 , 0.264471479474 , 0.387598061262 , 0.157854870776 , 0.306834229356 , 1.0 , 0.109566474045 , 0.17529342217 , 0.248586761628 , 0.514267906323 , 0.347594433436 , 0.270927406111 , 0.226047608002 , 0.500824540357 , 
0.428388010194 , 0.26780560827 , 0.132679775269 , 0.208373081812 , 0.591119369839 , 0.530958430973 , 0.280690792143 , 0.390445268332 , 0.254891583589 , 0.20959809079 , 0.702805354392 , 0.420181645509 , 0.157854870776 , 0.273716469986 , 0.102829051667 , 0.624856198123 , 0.30315691542 , 0.493935366161 , 0.252590368332 , 0.347594433436 , 0.394504695229 , 0.178253857993 , 0.624856198123 , 0.349422109398 , 0.109566474045 , 1.0 , 0.624856198123 , 0.180562798828 , 0.167765871665 , 0.272078566307 , 0.331111738499 , 0.380935429548 , 0.206550177115 , 
0.493935366161 , 0.428388010194 , 0.209479504167 , 0.327830938374 , 0.591119369839 , 0.80511750524 , 0.385910133568 , 0.624856198123 , 0.407228715673 , 0.33523389358 , 0.457689309649 , 0.409750931423 , 0.251579098986 , 0.433940869675 , 0.163813726187 , 0.514267906323 , 0.305418958111 , 0.648214197244 , 0.362269313677 , 0.407228715673 , 0.608974076643 , 0.26780560827 , 0.742745421135 , 0.551670760617 , 0.17529342217 , 0.624856198123 , 1.0 , 0.254891583589 , 0.264196922435 , 0.416861495558 , 0.495880133567 , 0.530958430973 , 0.32702036326 , 
0.141443374246 , 0.338727488478 , 0.205828303213 , 0.495880133567 , 0.152447507563 , 0.242782084462 , 0.15380075541 , 0.32702036326 , 0.390445268332 , 0.326955681329 , 0.158804632462 , 0.108816956188 , 0.387598061262 , 0.288142753526 , 0.203687197556 , 0.131239055632 , 0.0850368294311 , 0.189659043463 , 0.702805354392 , 0.12404417859 , 0.252590368332 , 0.165835226869 , 0.19285472658 , 0.281916855422 , 0.248586761628 , 0.180562798828 , 0.254891583589 , 1.0 , 0.478113336981 , 0.225837686786 , 0.503849544923 , 0.187627088067 , 0.264471479474 , 
0.185782130683 , 0.540446442391 , 0.424926815849 , 0.80511750524 , 0.175851311053 , 0.283152537122 , 0.242782084462 , 0.409117280632 , 0.615878334817 , 0.607351638158 , 0.131239055632 , 0.136671116732 , 0.810345222886 , 0.466828573044 , 0.424926815849 , 0.14295462319 , 0.115475064091 , 0.238119276037 , 0.503849544923 , 0.174185967496 , 0.34222122104 , 0.311197894898 , 0.21769981133 , 0.399252701144 , 0.514267906323 , 0.167765871665 , 0.264196922435 , 0.478113336981 , 1.0 , 0.370849426024 , 0.481727054218 , 0.264471479474 , 0.492969880266 , 
0.451317180657 , 0.663242920693 , 0.471073445246 , 0.424926815849 , 0.372405966225 , 0.510036874521 , 0.654513567617 , 0.589571398082 , 0.571856943002 , 0.600728157643 , 0.193504243071 , 0.329874152047 , 0.407228715673 , 0.781634236739 , 0.350805214397 , 0.294394735714 , 0.299203011461 , 0.51749937997 , 0.300842380909 , 0.451317180657 , 0.684467195371 , 0.63814474508 , 0.42220120558 , 0.726298990369 , 0.347594433436 , 0.272078566307 , 0.416861495558 , 0.225837686786 , 0.370849426024 , 1.0 , 0.399252701144 , 0.648214197244 , 0.692106030536 , 
0.280081329254 , 0.559508907616 , 0.272947625097 , 0.591119369839 , 0.300842380909 , 0.481727054218 , 0.287554981725 , 0.636191075139 , 0.607284318495 , 0.471454346069 , 0.268650699951 , 0.215935730351 , 0.424926815849 , 0.493394131934 , 0.236070394563 , 0.255407895336 , 0.168344069885 , 0.376089582741 , 0.714168659716 , 0.243494928384 , 0.489152957646 , 0.268368481803 , 0.380390747928 , 0.529802597336 , 0.270927406111 , 0.331111738499 , 0.495880133567 , 0.503849544923 , 0.481727054218 , 0.399252701144 , 1.0 , 0.364252351083 , 0.403506251635 , 
0.692106030536 , 0.489152957646 , 0.306834229356 , 0.315678205524 , 0.566277045683 , 0.656659380254 , 0.726298990369 , 0.571856943002 , 0.427690872083 , 0.407504550552 , 0.26780560827 , 0.504867887263 , 0.278267035804 , 0.557442074579 , 0.227526244669 , 0.448205626823 , 0.436107735898 , 0.768842877211 , 0.261748180025 , 0.654513567617 , 0.742745421135 , 0.457689309649 , 0.608974076643 , 0.654513567617 , 0.226047608002 , 0.380935429548 , 0.530958430973 , 0.187627088067 , 0.264471479474 , 0.648214197244 , 0.364252351083 , 1.0 , 0.451317180657 , 
0.313050217701 , 0.717124749484 , 0.640117904313 , 0.529802597336 , 0.264471479474 , 0.387598061262 , 0.465108267534 , 0.510036874521 , 0.656659380254 , 0.80532297348 , 0.14968613122 , 0.228592362999 , 0.566277045683 , 0.753577901064 , 0.493935366161 , 0.209479504167 , 0.207977111229 , 0.36879424349 , 0.329874152047 , 0.313050217701 , 0.51749937997 , 0.624856198123 , 0.308638575018 , 0.591119369839 , 0.500824540357 , 0.206550177115 , 0.32702036326 , 0.264471479474 , 0.492969880266 , 0.692106030536 , 0.403506251635 , 0.451317180657 , 1.0 , 
